level_id,theme,difficulty,world_height,target_duration,regular_hole_count,moving_hole_count,suction_hole_count,bumper_count,bomb_wave_count,teleport_count,helper_count,nightmare,validation_attempts,final_seed
344,crystal_cavern,0.6349,4.31,127,18,0,0,3,1,0,0,false,4,3124990251
345,crystal_cavern,0.7182,4.99,140,18,1,1,7,4,0,1,true,2,3124998168
346,toy_factory,0.5701,4.14,123,18,1,0,2,1,0,3,false,2,3125006087
347,toy_factory,0.6183,4.27,126,18,0,0,6,1,0,1,false,3,3125014007
348,toy_factory,0.6316,4.31,127,18,1,0,3,0,0,0,false,1,3125021924
349,toy_factory,0.6448,4.34,127,18,0,1,1,0,0,0,false,4,3125029846
350,toy_factory,0.6580,4.38,128,18,4,0,6,2,0,1,false,1,3125037762
351,toy_factory,0.5800,4.17,123,18,3,0,6,0,0,2,false,4,3125045684
352,toy_factory,0.6282,4.30,126,18,4,0,2,0,0,0,false,1,3125053600
353,toy_factory,0.6414,4.33,127,18,0,0,3,0,0,0,false,1,3125061519
354,toy_factory,0.6546,4.37,128,18,0,3,1,1,0,0,false,1,3125069438
355,toy_factory,0.6679,4.40,129,18,0,0,2,0,1,1,false,1,3125077357
356,toy_factory,0.5898,4.19,124,18,0,1,0,0,0,1,false,2,3125085277
357,toy_factory,0.6381,4.32,127,18,0,0,1,0,0,2,false,5,3125093199
358,toy_factory,0.6513,4.36,128,18,0,3,2,2,0,0,false,1,3125101114
359,toy_factory,0.6645,4.39,129,18,0,1,0,0,1,1,false,5,3125109037
360,toy_factory,0.7228,4.55,132,18,0,1,0,0,0,0,false,1,3125116952
361,toy_factory,0.5997,4.22,125,18,0,3,6,1,0,2,false,1,3125124871
362,toy_factory,0.6480,4.35,128,18,0,2,3,0,0,1,false,2,3125132791
363,toy_factory,0.6612,4.39,128,18,1,0,6,0,0,0,false,2,3125140710
364,toy_factory,0.6744,4.42,129,18,0,1,3,0,0,2,false,1,3125148628
365,toy_factory,0.6877,4.46,130,18,4,0,6,0,0,1,false,1,3125156547
366,toy_factory,0.6097,4.25,125,18,0,3,2,1,0,2,false,2,3125164467
367,toy_factory,0.6579,4.38,128,18,0,3,3,0,0,0,false,1,3125172385
368,toy_factory,0.6711,4.41,129,18,1,0,1,0,0,0,false,1,3125180304
369,toy_factory,0.6844,4.45,130,18,0,0,2,0,0,1,false,1,3125188223
370,toy_factory,0.6976,4.48,131,18,4,0,0,2,0,0,false,2,3125196143
371,toy_factory,0.6196,4.27,126,18,2,1,5,0,0,1,false,1,3125204061
372,toy_factory,0.6679,4.40,129,18,0,0,0,0,0,1,false,2,3125211981
373,toy_factory,0.6811,4.44,130,18,1,0,2,0,0,0,false,2,3125219900
374,toy_factory,0.6944,4.47,131,18,0,2,0,0,0,2,false,1,3125227818
375,toy_factory,0.7776,5.15,144,18,1,1,5,5,0,0,true,2,3125235738
376,moon_base,0.6296,4.30,126,18,1,0,1,0,0,1,false,2,3125243657
377,moon_base,0.6778,4.43,130,18,3,0,2,0,0,0,false,1,3125251575
378,moon_base,0.6911,4.47,130,18,0,3,1,0,0,0,false,2,3125259495
379,moon_base,0.7043,4.50,131,18,0,0,5,0,0,1,false,1,3125267413
380,moon_base,0.7176,4.54,132,18,0,0,0,0,0,2,false,3,3125275334
381,moon_base,0.6396,4.33,127,18,0,1,2,0,0,1,false,1,3125283251
382,moon_base,0.6879,4.46,130,18,4,0,0,1,0,1,false,2,3125291171
383,moon_base,0.7011,4.49,131,18,1,3,1,2,0,0,false,2,3125299090
384,moon_base,0.7144,4.53,132,18,0,0,2,0,0,0,false,2,3125307009
385,moon_base,0.7276,4.56,133,18,3,3,2,0,0,2,false,3,3125314929
386,moon_base,0.6496,4.35,128,18,1,1,1,0,0,1,false,3,3125322848
387,moon_base,0.6979,4.48,131,18,2,0,6,0,0,0,false,6,3125330770
388,moon_base,0.7112,4.52,132,18,1,0,6,1,0,0,false,1,3125338684
389,moon_base,0.7244,4.56,132,18,3,2,1,1,0,0,false,1,3125346603
390,moon_base,0.7827,4.71,136,18,2,1,0,0,0,1,false,4,3125354525
391,moon_base,0.6597,4.38,128,18,0,1,2,1,0,2,false,2,3125362442
392,moon_base,0.7080,4.51,131,18,2,3,6,0,0,0,false,5,3125370364
393,moon_base,0.7212,4.55,132,18,0,0,7,1,0,0,false,2,3125378280
394,moon_base,0.7345,4.58,133,18,0,0,1,0,0,1,false,1,3125386198
395,moon_base,0.7478,4.62,134,18,0,1,4,0,0,0,false,1,3125394117
396,moon_base,0.6698,4.41,129,18,0,0,1,0,0,2,false,1,3125402036
397,moon_base,0.7181,4.54,132,18,0,0,3,0,0,0,false,1,3125409955
398,moon_base,0.7313,4.57,133,18,2,0,1,0,0,2,false,2,3125417875
399,moon_base,0.7446,4.61,134,18,1,0,3,0,0,1,false,3,3125425795
400,moon_base,0.7579,4.65,135,18,0,0,1,0,0,0,false,1,3125433712
401,moon_base,0.6799,4.44,130,18,0,2,2,0,0,1,false,1,3125441631
402,moon_base,0.7282,4.57,133,18,0,3,0,0,0,0,false,4,3125449553
403,moon_base,0.7414,4.60,134,18,0,0,1,0,0,1,false,1,3125457469
404,moon_base,0.7547,4.64,134,18,3,2,1,0,0,0,false,2,3125465389
405,moon_base,0.8380,5.31,147,18,4,2,5,5,0,0,true,15,3125473321
406,cyber_grid,0.6900,4.46,130,18,0,0,1,1,0,1,false,1,3125481226
407,cyber_grid,0.7383,4.59,133,18,0,1,4,0,0,1,false,3,3125489147
408,cyber_grid,0.7516,4.63,134,18,1,4,4,2,0,0,false,2,3125497065
409,cyber_grid,0.7649,4.67,135,18,0,1,1,2,0,1,false,5,3125504987
410,cyber_grid,0.7782,4.70,136,18,0,1,0,0,0,0,false,1,3125512902
411,cyber_grid,0.7002,4.49,131,18,1,3,1,0,0,2,false,1,3125520821
412,cyber_grid,0.7485,4.62,134,18,1,2,3,1,0,0,false,1,3125528740
413,cyber_grid,0.7618,4.66,135,18,0,0,0,0,0,1,false,1,3125536659
414,cyber_grid,0.7750,4.69,136,18,0,1,0,0,0,0,false,2,3125544579
415,cyber_grid,0.7883,4.73,137,18,1,1,3,0,0,1,false,1,3125552497
416,cyber_grid,0.7104,4.52,132,18,0,1,3,0,0,2,false,5,3125560420
417,cyber_grid,0.7587,4.65,135,18,0,0,2,0,0,0,false,1,3125568335
418,cyber_grid,0.7720,4.68,136,18,1,0,3,3,0,1,false,1,3125576254
419,cyber_grid,0.7852,4.72,136,18,0,0,2,3,0,2,false,2,3125584174
420,cyber_grid,0.8435,4.88,140,18,2,4,1,0,1,0,false,2,3125592093
421,cyber_grid,0.7206,4.55,132,18,0,0,0,0,0,2,false,1,3125600011
422,cyber_grid,0.7689,4.68,135,18,2,1,5,0,0,1,false,1,3125607930
423,cyber_grid,0.7822,4.71,136,18,0,3,3,0,0,1,false,2,3125615850
424,cyber_grid,0.7955,4.75,137,18,2,0,7,4,0,1,false,1,3125623768
425,cyber_grid,0.8088,4.78,138,18,2,1,0,1,0,1,false,5,3125631691
426,cyber_grid,0.7308,4.57,133,18,0,3,1,0,0,1,false,1,3125639606
427,cyber_grid,0.7791,4.70,136,18,0,0,4,0,0,1,false,1,3125647525
428,cyber_grid,0.7924,4.74,137,18,2,0,0,1,0,0,false,4,3125655447
429,cyber_grid,0.8057,4.78,138,18,0,0,2,3,0,1,false,3,3125663365
430,cyber_grid,0.8190,4.81,139,18,3,4,5,4,0,1,false,1,3125671282
431,cyber_grid,0.7411,4.60,134,18,0,1,3,1,0,2,false,2,3125679202
432,cyber_grid,0.7894,4.73,137,18,2,0,7,1,0,1,false,1,3125687120
433,cyber_grid,0.8027,4.77,137,18,1,1,2,0,0,0,false,1,3125695039
434,cyber_grid,0.8160,4.80,138,18,1,3,0,1,0,1,false,2,3125702959
435,cyber_grid,0.8993,5.48,151,18,1,2,4,1,0,0,true,1,3125710877
436,lost_city,0.7514,4.63,134,18,1,0,7,0,0,1,false,1,3125718796
437,lost_city,0.7997,4.76,137,18,4,0,0,0,0,0,false,1,3125726715
438,lost_city,0.8130,4.80,138,18,0,4,0,0,0,0,false,1,3125734634
439,lost_city,0.8263,4.83,139,18,1,0,1,0,0,2,false,2,3125742554
440,lost_city,0.8396,4.87,140,18,0,0,0,0,0,1,false,2,3125750473
441,lost_city,0.7617,4.66,135,18,1,0,1,0,0,1,false,9,3125758399
442,lost_city,0.8100,4.79,138,18,1,0,6,0,1,2,false,3,3125766312
443,lost_city,0.8233,4.82,139,18,1,0,2,1,0,1,false,1,3125774229
444,lost_city,0.8366,4.86,140,18,0,0,1,1,0,1,false,1,3125782148
445,lost_city,0.8499,4.89,141,18,1,4,3,1,0,0,false,1,3125790067
446,lost_city,0.7720,4.68,136,18,4,0,0,1,0,1,false,3,3125797988
447,lost_city,0.8203,4.81,139,18,5,4,6,3,0,0,false,1,3125805905
448,lost_city,0.8336,4.85,139,18,2,4,7,0,0,0,false,1,3125813824
449,lost_city,0.8470,4.89,140,18,5,2,7,0,0,1,false,2,3125821744
450,lost_city,0.9053,5.04,144,18,0,4,0,0,0,2,false,1,3125829662
451,lost_city,0.7824,4.71,136,18,2,1,3,0,0,2,false,1,3125837581
452,lost_city,0.8307,4.84,139,18,1,3,0,0,0,1,false,2,3125845501
453,lost_city,0.8440,4.88,140,18,0,2,0,0,0,1,false,2,3125853420
454,lost_city,0.8573,4.91,141,18,0,1,0,1,0,0,false,3,3125861340
455,lost_city,0.8706,4.95,142,18,2,2,0,0,0,0,false,7,3125869263
456,lost_city,0.7927,4.74,137,18,0,0,1,1,0,1,false,1,3125877176
457,lost_city,0.8411,4.87,140,18,5,1,1,0,0,0,false,2,3125885096
458,lost_city,0.8544,4.91,141,18,0,0,2,1,1,0,false,4,3125893017
459,lost_city,0.8677,4.94,142,18,0,1,1,3,0,0,false,2,3125900934
460,lost_city,0.8810,4.98,142,18,0,0,1,3,0,2,false,4,3125908855
461,lost_city,0.8031,4.77,138,18,2,2,7,0,0,1,false,2,3125916772
462,lost_city,0.8515,4.90,141,18,0,3,1,1,0,0,false,1,3125924690
463,lost_city,0.8648,4.93,141,18,0,3,3,0,0,0,false,1,3125932609
464,lost_city,0.8781,4.97,142,18,0,0,8,0,0,1,false,3,3125940530
465,lost_city,0.9615,5.65,155,18,3,2,2,1,0,0,true,5,3125948451
466,eclipse,0.8135,4.80,138,18,0,4,1,1,0,2,false,1,3125956366
467,eclipse,0.8619,4.93,141,18,0,0,1,0,1,0,false,1,3125964285
468,eclipse,0.8752,4.96,142,18,0,1,5,0,0,1,false,1,3125972204
469,eclipse,0.8886,5.00,143,18,0,0,7,0,0,0,false,1,3125980123
470,eclipse,0.9019,5.04,144,18,2,4,0,0,0,1,false,7,3125988048
471,eclipse,0.8240,4.82,139,18,0,0,2,1,1,1,false,1,3125995961
472,eclipse,0.8723,4.96,142,18,0,0,3,2,0,1,false,1,3126003880
473,eclipse,0.8857,4.99,143,18,2,2,0,0,0,0,false,2,3126011800
474,eclipse,0.8990,5.03,144,18,1,3,1,0,0,0,false,1,3126019718
475,eclipse,0.9124,5.06,144,18,0,0,7,0,0,0,false,3,3126027639
476,eclipse,0.8345,4.85,140,18,5,1,7,1,0,1,false,5,3126035560
477,eclipse,0.8828,4.98,143,18,1,1,8,0,0,0,false,6,3126043480
478,eclipse,0.8962,5.02,143,18,1,2,0,2,0,1,false,2,3126051395
479,eclipse,0.9095,5.06,144,18,4,0,3,0,0,0,false,3,3126059315
480,eclipse,0.9678,5.21,148,18,5,1,7,1,0,1,false,8,3126067239
481,eclipse,0.8449,4.88,140,18,2,4,2,1,0,2,false,1,3126075151
482,eclipse,0.8933,5.01,143,18,0,0,0,1,0,0,false,7,3126083076
483,eclipse,0.9066,5.05,144,18,1,1,7,1,0,0,false,6,3126090994
484,eclipse,0.9200,5.08,145,18,0,3,4,2,0,0,false,2,3126098909
485,eclipse,0.9334,5.12,146,18,1,2,5,2,1,0,false,2,3126106828
486,eclipse,0.8555,4.91,141,18,5,0,0,0,0,1,false,1,3126114746
487,eclipse,0.9038,5.04,144,18,3,3,5,0,0,0,false,4,3126122668
488,eclipse,0.9172,5.08,145,18,5,4,0,3,0,1,false,7,3126130590
489,eclipse,0.9305,5.11,146,18,0,0,8,0,0,0,false,7,3126138509
490,eclipse,0.9439,5.15,147,18,4,4,1,0,0,1,false,2,3126146423
491,eclipse,0.8660,4.94,142,18,0,4,0,0,0,2,false,2,3126154342
492,eclipse,0.9143,5.07,145,18,0,3,5,0,0,2,false,1,3126162260
493,eclipse,0.9277,5.10,145,18,0,0,2,0,0,1,false,5,3126170183
494,eclipse,0.9411,5.14,146,18,0,4,0,2,0,1,false,1,3126178098
495,eclipse,1.0000,5.75,158,18,3,2,3,5,0,1,true,4,3126186020
496,final_nightmare,0.8765,4.97,142,18,2,3,8,0,0,1,false,3,3126193938
497,final_nightmare,0.9249,5.10,145,18,0,2,1,0,0,0,false,2,3126201856
498,final_nightmare,0.9383,5.13,146,18,3,3,6,1,0,2,false,2,3126209775
499,final_nightmare,0.9516,5.17,147,18,5,0,8,0,0,1,false,2,3126217694
500,final_nightmare,1.0000,5.75,158,18,2,3,2,3,0,0,true,2,3126225613
